 "Test Predictions" Actuals
12070 0.5329065 0.5
12071 0.6165941 0.6666666666666666
12072 0.41493562 0.16666666666666669
12073 0.533939 0.5
12074 0.38382095 0.16666666666666669
12075 0.44149235 0.5833333333333334
12076 0.4933439 0.5
12077 0.5766373 0.33333333333333337
12078 0.49682164 0.16666666666666669
12079 0.5635071 0.6666666666666666
12080 0.4814746 0.5
12081 0.45334446 0.5
12082 0.6162172 0.5
12083 0.56144315 0.8333333333333333
12084 0.4425838 0.5
12085 0.48656267 0.33333333333333337
12086 0.50621116 0.8333333333333333
12087 0.45153794 0.18333333333333335
12088 0.5151872 0.33333333333333337
12089 0.58248925 0.5
12090 0.55367154 0.8333333333333333
12091 0.4176377 0.33333333333333337
12092 0.48400015 0.5
12093 0.5818957 0.8333333333333333
12094 0.5389404 0.6666666666666666
12095 0.47885674 0.6666666666666666
12096 0.4886421 0.5
12097 0.54890853 0.6666666666666666
12098 0.44336817 0.5
12099 0.3948581 0.0
12100 0.5359223 0.5
12101 0.54896516 0.5
12102 0.42256126 0.5
12103 0.61694163 0.5
12104 0.4959219 0.33333333333333337
12105 0.4569908 0.4
12106 0.5036274 0.5
12107 0.5186744 0.5
12108 0.48158142 0.5
12109 0.5331665 0.5
12110 0.49086198 0.5
12111 0.49169117 0.6666666666666666
12112 0.69988525 0.5
12113 0.4670457 0.6666666666666666
12114 0.5189668 0.5
12115 0.62218827 0.6666666666666666
12116 0.46223685 0.33333333333333337
12117 0.5496666 0.5
12118 0.5362224 0.0
12119 0.4604075 0.6666666666666666
12120 0.52560264 0.6666666666666666
12121 0.45641813 0.5
12122 0.5433602 0.5
12123 0.3817955 0.38333333333333336
12124 0.49022937 0.16666666666666669
12125 0.57292485 0.5
12126 0.41997033 0.5
12127 0.56044376 0.5
12128 0.5523882 0.8333333333333333
12129 0.5336585 0.5
12130 0.42032835 0.5
12131 0.56327504 0.33333333333333337
12132 0.4770073 0.5
12133 0.6290581 0.16666666666666669
12134 0.5674379 0.5
12135 0.47175828 0.16666666666666669
12136 0.5881855 0.8333333333333333
12137 0.5601569 0.6666666666666666
12138 0.47532088 0.5
12139 0.37503028 0.0
12140 0.44144383 0.33333333333333337
12141 0.51608676 0.6666666666666666
12142 0.5586403 0.16666666666666669
12143 0.5034508 0.5
12144 0.52647626 0.33333333333333337
12145 0.5281028 0.6666666666666666
12146 0.5102542 0.5
12147 0.4981927 0.33333333333333337
12148 0.54659915 0.5
12149 0.46421406 0.5
12150 0.473328 0.16666666666666669
12151 0.46869057 0.5
12152 0.5822846 0.5
12153 0.49871626 0.5
12154 0.5941787 0.8333333333333333
12155 0.45179772 0.33333333333333337
12156 0.64403087 0.6666666666666666
12157 0.7714845 1.0
12158 0.4201981 0.16666666666666669
12159 0.57019407 0.33333333333333337
12160 0.75347185 0.5
12161 0.55654347 0.5
12162 0.5721652 0.5
12163 0.4885914 0.33333333333333337
12164 0.5913864 1.0
12165 0.56053346 0.6666666666666666
12166 0.6100085 0.33333333333333337
12167 0.54065466 0.6333333333333333
12168 0.5401595 0.5
12169 0.5008922 0.33333333333333337
12170 0.5558743 0.6666666666666666
12171 0.4319306 0.5
12172 0.40883964 0.33333333333333337
12173 0.4338155 0.5
12174 0.46410382 0.5
12175 0.46449256 0.5
12176 0.5212092 0.6666666666666666
12177 0.7338847 0.33333333333333337
12178 0.5226362 0.5
12179 0.47356567 0.4166666666666667
12180 0.49376634 0.6666666666666666
12181 0.46762708 0.5
12182 0.43031797 0.16666666666666669
12183 0.7377964 0.6666666666666666
12184 0.59635264 0.6666666666666666
12185 0.6514527 0.5
12186 0.58404386 0.8333333333333333
12187 0.73546785 0.8333333333333333
12188 0.47176448 0.33333333333333337
12189 0.5022972 0.5
12190 0.50934845 0.35
12191 0.69734967 0.6666666666666666
12192 0.49140146 0.8333333333333333
12193 0.5707125 0.5
12194 0.44972694 0.6666666666666666
12195 0.50798076 0.8333333333333333
12196 0.41300935 0.5
12197 0.591587 0.6666666666666666
12198 0.61560947 0.33333333333333337
12199 0.5345067 0.5
12200 0.42437005 0.33333333333333337
12201 0.5121942 0.5
12202 0.5383245 0.6666666666666666
12203 0.49469686 0.6666666666666666
12204 0.39704618 0.8333333333333333
12205 0.48743752 0.3666666666666667
12206 0.46475703 1.0
12207 0.4392847 0.5
12208 0.53412116 0.5
12209 0.42120934 0.5
12210 0.5894036 0.5
12211 0.41676667 0.5
12212 0.37337682 0.44999999999999996
12213 0.5164188 0.5
12214 0.40598762 0.6666666666666666
12215 0.44310287 0.16666666666666669
12216 0.5147286 0.5
12217 0.45659962 0.5
12218 0.49938038 1.0
12219 0.8604129 1.0
12220 0.3933747 0.16666666666666669
12221 0.6736681 0.5
12222 0.7152266 0.6666666666666666
12223 0.43768737 0.5
12224 0.43028194 0.44999999999999996
12225 0.7531204 0.8333333333333333
12226 0.5713537 0.5
12227 0.49514252 0.43333333333333335
12228 0.46798384 0.33333333333333337
12229 0.5007615 0.5
12230 0.6189081 0.6666666666666666
12231 0.5152654 0.5
12232 0.5312272 0.5
12233 0.5855223 0.6666666666666666
12234 0.38662985 0.33333333333333337
12235 0.48106444 0.8333333333333333
12236 0.48314816 0.5
12237 0.46703002 0.33333333333333337
12238 0.4857901 0.16666666666666669
12239 0.5993594 0.6666666666666666
12240 0.5631346 0.8333333333333333
12241 0.69401467 0.5
12242 0.46090975 0.33333333333333337
12243 0.5217422 0.6666666666666666
12244 0.44886297 1.0
12245 0.50768936 0.5
12246 0.44993776 0.16666666666666669
12247 0.5174746 0.5
12248 0.4217775 0.43333333333333335
12249 0.5021065 0.6666666666666666
12250 0.64889324 0.6666666666666666
12251 0.39529496 0.6666666666666666
12252 0.47534156 0.5
12253 0.47590166 0.16666666666666669
12254 0.431663 0.33333333333333337
12255 0.46396595 0.6666666666666666
12256 0.55423605 0.6666666666666666
12257 0.5587931 0.5
12258 0.48930675 0.6666666666666666
12259 0.4981845 0.0
12260 0.72844166 0.8333333333333333
12261 0.5443288 0.6666666666666666
12262 0.48090288 0.5
12263 0.5014856 0.5
12264 0.47586197 0.5
12265 0.6403059 0.5
12266 0.45736092 0.33333333333333337
12267 0.53578335 0.5
12268 0.5955582 0.6666666666666666
12269 0.48715636 0.6666666666666666
12270 0.5436432 0.5
12271 0.52195907 0.5
12272 0.47430798 0.5
12273 0.5625344 0.5
12274 0.50280464 0.5
12275 0.4842469 0.33333333333333337
12276 0.6290135 0.8333333333333333
12277 0.47930217 0.5
12278 0.50627846 0.5
12279 0.5952097 0.8333333333333333
12280 0.44009832 0.5
12281 0.53097034 0.5833333333333334
12282 0.5597962 0.5
12283 0.46611893 0.33333333333333337
12284 0.49218428 0.31666666666666665
12285 0.45985064 0.6666666666666666
12286 0.5142544 0.8333333333333333
12287 0.47231266 0.5
12288 0.52084327 0.6666666666666666
12289 0.48274538 0.5
12290 0.5075228 0.5
12291 0.6235829 0.5
12292 0.51879597 0.6666666666666666
12293 0.49956352 0.5333333333333333
12294 0.4497558 0.33333333333333337
12295 0.47434837 0.33333333333333337
12296 0.517044 0.8333333333333333
12297 0.57862866 0.6666666666666666
12298 0.47923818 0.33333333333333337
12299 0.40230134 0.33333333333333337
12300 0.47995564 0.16666666666666669
12301 0.44678205 0.5
12302 0.5067902 0.6666666666666666
12303 0.54344577 0.6666666666666666
12304 0.4513877 0.33333333333333337
12305 0.7936129 0.6666666666666666
12306 0.4836074 0.75
12307 0.53394616 0.5833333333333334
12308 0.53402406 0.5
12309 0.39707628 0.5
12310 0.643841 0.6666666666666666
12311 0.53826874 0.5
12312 0.50239 0.5
12313 0.35740405 0.33333333333333337
12314 0.57798123 0.33333333333333337
12315 0.5848251 0.33333333333333337
12316 0.5834008 0.6666666666666666
12317 0.5903317 0.5
12318 0.38178554 0.33333333333333337
12319 0.6434337 0.8833333333333333
12320 0.57071584 0.33333333333333337
12321 0.57620686 0.5
12322 0.47646636 0.5
12323 0.5036306 0.75
12324 0.59097713 0.8333333333333333
12325 0.49465373 0.6666666666666666
12326 0.51596993 0.5
12327 0.5535789 0.4666666666666667
12328 0.5616403 0.33333333333333337
12329 0.5464641 0.6666666666666666
12330 0.377734 0.5
12331 0.55153155 0.6666666666666666
12332 0.39417365 0.5
12333 0.7509816 0.5
12334 0.5625269 0.5
12335 0.450247 0.16666666666666669
12336 0.5189992 0.5
12337 0.473144 0.33333333333333337
12338 0.67310363 0.5
12339 0.7000559 0.5
12340 0.45646158 0.8333333333333333
12341 0.4445015 0.33333333333333337
12342 0.41979495 0.5
12343 0.53355455 0.5
12344 0.5912334 0.33333333333333337
12345 0.5485327 0.5
12346 0.56249225 0.6666666666666666
12347 0.46461335 0.33333333333333337
12348 0.5934594 0.6666666666666666
12349 0.80435467 0.6666666666666666
12350 0.44236177 0.5
12351 0.506481 0.5
12352 0.4188706 0.33333333333333337
12353 0.49230656 0.33333333333333337
12354 0.62514544 0.16666666666666669
12355 0.4781703 0.5
12356 0.5322637 0.5
12357 0.52759546 0.5
12358 0.441427 0.5
12359 0.5178333 1.0
12360 0.6464355 0.5
12361 0.49187735 0.5
12362 0.59992826 0.5
12363 0.51999253 0.5
12364 0.50369483 0.6666666666666666
12365 0.4679173 0.5
12366 0.50106007 0.5
12367 0.46291545 0.5
12368 0.5069086 0.6666666666666666
12369 0.50409913 0.6666666666666666
12370 0.47866696 0.5
12371 0.6765477 0.8333333333333333
12372 0.47174588 0.33333333333333337
12373 0.51122403 0.6666666666666666
12374 0.53336346 0.8333333333333333
12375 0.47209218 0.5
12376 0.53141946 0.6
12377 0.6242428 0.5
12378 0.6773224 0.33333333333333337
12379 0.5116417 0.6666666666666666
12380 0.6877748 0.8333333333333333
12381 0.46385977 0.33333333333333337
12382 0.54991114 0.6666666666666666
12383 0.50688297 0.5
12384 0.44039097 0.0
12385 0.67773885 0.6666666666666666
12386 0.62635434 0.8333333333333333
12387 0.440128 0.16666666666666669
12388 0.61013204 0.6666666666666666
12389 0.63229436 1.0
12390 0.53874075 0.5833333333333334
12391 0.6028192 0.5833333333333334
12392 0.37783748 0.0
12393 0.5858721 0.8333333333333333
12394 0.5637657 0.33333333333333337
12395 0.48339716 0.5
12396 0.45920524 0.5
12397 0.40516362 0.33333333333333337
12398 0.56708145 0.5
12399 0.6778851 0.8333333333333333
12400 0.48585647 0.5
12401 0.5446254 0.5
12402 0.44130635 0.5
12403 0.47782552 0.5
12404 0.5550422 0.6666666666666666
12405 0.5852917 0.6666666666666666
12406 0.5715218 0.6666666666666666
12407 0.49650517 0.5
12408 0.5587496 0.8333333333333333
12409 0.39442992 0.8333333333333333
12410 0.37392062 0.5
12411 0.4871 0.5
12412 0.5238538 0.33333333333333337
12413 0.5098692 0.5
12414 0.6885327 1.0
12415 0.43309984 0.6666666666666666
12416 0.3777865 0.0
12417 0.5626344 0.5
12418 0.5330188 0.5
12419 0.50418293 0.5
12420 0.48984945 0.5
12421 0.52689195 0.55
12422 0.4107097 0.33333333333333337
12423 0.5372389 0.5
12424 0.4037842 0.5
12425 0.41899183 0.5
12426 0.5677866 0.6666666666666666
12427 0.44743252 0.5
12428 0.5973406 0.5
12429 0.6259922 0.5
12430 0.47623652 0.6666666666666666
12431 0.47142416 0.33333333333333337
12432 0.4890668 0.5
12433 0.5666235 0.6666666666666666
12434 0.54897946 0.33333333333333337
12435 0.36217138 0.16666666666666669
12436 0.59531254 0.33333333333333337
12437 0.52095497 0.33333333333333337
12438 0.5267289 1.0
12439 0.6216803 0.5
12440 0.46082938 0.5
12441 0.38874668 0.5
12442 0.5160122 0.5
12443 0.53395975 0.16666666666666669
12444 0.5515069 0.16666666666666669
12445 0.5753593 0.7666666666666666
12446 0.6523276 0.6666666666666666
12447 0.4288754 0.33333333333333337
12448 0.5441332 0.5
12449 0.4957524 0.8333333333333333
12450 0.3652907 0.0
12451 0.5232668 0.5
12452 0.4966239 0.33333333333333337
12453 0.47591585 0.5
12454 0.55988926 0.5
12455 0.6043815 0.6666666666666666
12456 0.5889049 0.5
12457 0.48588306 0.33333333333333337
12458 0.6862952 0.0
12459 0.45643464 0.6666666666666666
12460 0.46012273 0.6666666666666666
12461 0.52541244 0.5
12462 0.6073915 0.8333333333333333
12463 0.4487118 0.5
12464 0.3935433 0.33333333333333337
12465 0.4499136 0.33333333333333337
12466 0.48759672 0.16666666666666669
12467 0.5311477 0.6666666666666666
12468 0.42109343 0.33333333333333337
12469 0.69239795 0.8333333333333333
12470 0.37375057 0.5
12471 0.39048907 0.5
12472 0.49236336 0.5
12473 0.5339165 0.6666666666666666
12474 0.39084047 0.33333333333333337
12475 0.3949154 0.33333333333333337
12476 0.52149415 0.5
12477 0.615965 0.5
12478 0.64081734 0.8333333333333333
12479 0.3972004 0.5
12480 0.517183 0.6666666666666666
12481 0.7445553 0.6666666666666666
12482 0.4104902 0.5
12483 0.5933114 0.5
12484 0.5318646 0.33333333333333337
12485 0.47665915 0.43333333333333335
12486 0.5296346 0.33333333333333337
12487 0.52498746 0.6666666666666666
12488 0.69407535 0.5
12489 0.46804497 0.6666666666666666
12490 0.44474658 0.5
12491 0.47391316 0.33333333333333337
12492 0.49574405 0.8333333333333333
12493 0.5176066 0.5
12494 0.60827386 0.6666666666666666
12495 0.43221775 0.5
12496 0.6031947 0.5
12497 0.5554644 0.6666666666666666
12498 0.37102675 0.5
12499 0.6317362 0.5
12500 0.60723054 0.33333333333333337
12501 0.67773855 0.6666666666666666
12502 0.5348413 0.33333333333333337
12503 0.5813476 0.5
12504 0.5370448 0.6666666666666666
12505 0.5029184 0.5
12506 0.5542789 0.5
12507 0.4624608 0.5
12508 0.41035315 0.33333333333333337
12509 0.62558776 0.6666666666666666
12510 0.52515703 0.16666666666666669
12511 0.4839182 0.5
12512 0.48851538 0.5
12513 0.5042805 0.5
12514 0.49758253 0.33333333333333337
12515 0.4112568 0.5
12516 0.51043665 0.5
12517 0.5867367 0.5
12518 0.50726324 0.5
12519 0.5942596 0.5
12520 0.44377697 0.5
12521 0.50692374 0.5
12522 0.39518946 0.33333333333333337
12523 0.5743551 0.5
12524 0.46585152 0.5
12525 0.59471124 0.33333333333333337
12526 0.49845588 0.6
12527 0.53814393 0.6666666666666666
12528 0.53825593 0.6666666666666666
12529 0.47990504 0.5
12530 0.49525464 0.33333333333333337
12531 0.48050934 0.5
12532 0.47385514 0.33333333333333337
12533 0.59082705 0.6666666666666666
12534 0.44454613 0.5
12535 0.5289509 0.33333333333333337
12536 0.5444786 0.6666666666666666
12537 0.68686265 0.33333333333333337
12538 0.56791955 0.5
12539 0.46844164 0.5
12540 0.43331823 0.33333333333333337
12541 0.52197695 0.5
12542 0.6593605 0.8333333333333333
12543 0.5779516 0.6666666666666666
12544 0.52952236 0.6666666666666666
12545 0.59636825 0.33333333333333337
12546 0.69178396 0.5
12547 0.39480096 0.33333333333333337
12548 0.5210692 0.5
12549 0.47056854 0.5
12550 0.4568795 0.33333333333333337
12551 0.4593238 0.33333333333333337
12552 0.5821352 0.5
12553 0.47304258 0.0
12554 0.5949586 0.5
12555 0.59097546 0.6666666666666666
12556 0.51561975 0.33333333333333337
12557 0.40900335 0.5
12558 0.5897909 0.8333333333333333
12559 0.59908354 0.5
12560 0.52346134 0.33333333333333337
12561 0.38827264 0.33333333333333337
12562 0.6278877 0.7166666666666667
12563 0.42718297 0.33333333333333337
12564 0.4798894 0.5
12565 0.4580969 0.33333333333333337
12566 0.41722703 0.33333333333333337
12567 0.53422815 0.33333333333333337
12568 0.471879 0.16666666666666669
12569 0.6210043 0.6666666666666666
12570 0.49390092 0.33333333333333337
12571 0.44971937 0.16666666666666669
12572 0.5997292 1.0
12573 0.51838493 0.5
12574 0.5430929 0.5
12575 0.4376178 0.33333333333333337
12576 0.64098346 0.6666666666666666
12577 0.7336122 0.6666666666666666
12578 0.57380855 0.15000000000000002
12579 0.6308455 0.6
12580 0.6713606 0.6666666666666666
12581 0.47555864 0.8333333333333333
12582 0.39381912 0.8333333333333333
12583 0.5327208 0.5
12584 0.5473172 0.5
12585 0.51579785 0.5
12586 0.49974248 0.30000000000000004
12587 0.6608385 0.33333333333333337
12588 0.4237981 0.5
12589 0.45716274 0.16666666666666669
12590 0.50302136 0.6666666666666666
12591 0.59436584 0.33333333333333337
12592 0.51073396 0.6666666666666666
12593 0.5224451 0.5
12594 0.42893082 0.5
12595 0.5363928 1.0
12596 0.7124952 0.5
12597 0.4866815 0.5
12598 0.61356616 0.8333333333333333
12599 0.592649 0.5
12600 0.55913025 0.6666666666666666
12601 0.498887 0.16666666666666669
12602 0.43980172 0.5
12603 0.56558675 0.6666666666666666
12604 0.54667795 0.6666666666666666
12605 0.5844984 0.6666666666666666
12606 0.5128186 0.5
12607 0.72077334 0.6666666666666666
12608 0.41531527 0.33333333333333337
12609 0.43110868 0.33333333333333337
12610 0.48266235 0.5
12611 0.5685966 0.33333333333333337
12612 0.5824505 0.6666666666666666
12613 0.5691192 0.5
12614 0.39020842 0.16666666666666669
12615 0.54543144 0.8333333333333333
12616 0.7967821 0.16666666666666669
12617 0.5714821 0.8333333333333333
12618 0.5059924 0.5
12619 0.38865063 0.33333333333333337
12620 0.53956366 0.5
12621 0.54674095 0.5
12622 0.56396025 0.5
12623 0.49053505 0.33333333333333337
12624 0.59989595 0.6333333333333333
12625 0.55776125 0.6666666666666666
12626 0.5502911 0.6666666666666666
12627 0.5888035 0.5
12628 0.5882218 0.5
12629 0.62626535 0.5
12630 0.41174597 0.6833333333333333
12631 0.39957944 0.5
12632 0.4513299 0.5
12633 0.6119781 0.5
12634 0.7238967 0.8333333333333333
12635 0.5113497 0.5
12636 0.49353912 0.30000000000000004
12637 0.5703014 0.5
12638 0.74613446 0.5
12639 0.56265086 0.33333333333333337
12640 0.49412885 0.16666666666666669
12641 0.49583802 0.5
12642 0.6691214 0.33333333333333337
12643 0.509475 0.5
12644 0.5007898 0.5
12645 0.5040232 0.5
12646 0.5260566 0.5
12647 0.4564242 0.33333333333333337
12648 0.62161326 0.6666666666666666
12649 0.4942642 0.5
12650 0.4444499 0.5
12651 0.42745265 0.33333333333333337
12652 0.4783074 0.5
12653 0.45630336 0.0
12654 0.46124738 0.5
12655 0.54407376 0.5
12656 0.49178573 0.5
12657 0.47239494 0.33333333333333337
12658 0.48732838 0.5
12659 0.47788522 0.6666666666666666
12660 0.537031 0.5
12661 0.4207862 0.6666666666666666
12662 0.60465294 0.5
12663 0.58910716 0.5
12664 0.77960527 0.5
12665 0.7094145 0.8333333333333333
12666 0.5484559 0.5
12667 0.4817394 0.5
12668 0.47861952 0.6666666666666666
12669 0.5786774 0.33333333333333337
12670 0.5526471 1.0
12671 0.47107816 0.6666666666666666
12672 0.48806205 0.33333333333333337
12673 0.57269233 0.33333333333333337
12674 0.5090161 0.5
12675 0.5388242 0.5
12676 0.4534075 0.33333333333333337
12677 0.47495657 0.33333333333333337
12678 0.49704948 0.5
12679 0.391842 0.5
12680 0.6042492 0.5
12681 0.5214161 0.33333333333333337
12682 0.6066459 0.5
12683 0.61132693 0.6666666666666666
12684 0.5519873 0.8333333333333333
12685 0.5398 0.6666666666666666
12686 0.5379967 0.5
12687 0.52353585 0.33333333333333337
12688 0.49784952 0.5
12689 0.50843865 0.5
12690 0.611552 0.8333333333333333
12691 0.60583013 0.8333333333333333
12692 0.6743637 0.5
12693 0.517414 0.33333333333333337
12694 0.592883 0.6666666666666666
12695 0.48486388 0.5
12696 0.57814866 0.6666666666666666
12697 0.5405066 0.5
12698 0.48091826 0.5
12699 0.45362723 0.23333333333333334
12700 0.45301482 0.6166666666666667
12701 0.47292644 0.33333333333333337
12702 0.64673793 0.5
12703 0.4410234 0.5
12704 0.5828407 0.5
12705 0.7139913 0.6666666666666666
12706 0.47468635 0.16666666666666669
12707 0.557654 0.8333333333333333
12708 0.8151971 0.8333333333333333
12709 0.4599463 0.5
12710 0.6164073 0.5
12711 0.40589237 0.5
12712 0.588993 0.6666666666666666
12713 0.5697091 0.5
12714 0.4946762 0.6
12715 0.4745914 0.6666666666666666
12716 0.5476817 0.5
12717 0.4466774 0.0
12718 0.51304364 0.5
12719 0.39192465 0.8333333333333333
12720 0.5430836 0.5
12721 0.55957675 0.6666666666666666
12722 0.46180335 0.8333333333333333
12723 0.4635623 0.16666666666666669
12724 0.4470611 0.5
12725 0.5045923 0.33333333333333337
12726 0.57388026 0.5
12727 0.6211064 0.5
12728 0.46484974 0.8333333333333333
12729 0.55556905 0.5
12730 0.49114633 0.5
12731 0.7279235 0.8333333333333333
12732 0.48921758 0.33333333333333337
12733 0.7147778 0.6666666666666666
12734 0.5178813 0.5
12735 0.5730535 0.5
12736 0.48116475 0.33333333333333337
12737 0.38877383 0.33333333333333337
12738 0.6286841 0.5
12739 0.5472352 0.6666666666666666
12740 0.49311575 0.33333333333333337
12741 0.45872712 0.6666666666666666
12742 0.5635495 0.33333333333333337
12743 0.40049598 0.33333333333333337
12744 0.49548092 0.6666666666666666
12745 0.4632165 0.33333333333333337
12746 0.72268033 0.6666666666666666
12747 0.5750694 0.5
